post_id,post_text,time,reaction_count,comments,shares,post_url,page_url,like,love,haha,wow,care,angry,sad,images_cnt
1161550708130004,אני למשקל שלי לפני הצבא:,2022-08-18 23:02:14,1078,196,42,https://m.facebook.com/groups/hapshuta/permalink/1161550708130004/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,923,1,153,0,0,0,1,1
1162786861339722,אני במהלך טיול בנחל בצפון מבקשת מחברות שלי לצלם אותי כאילו אני נהנית,2022-08-20 15:46:14,49,15,0,https://m.facebook.com/groups/hapshuta/permalink/1162786861339722/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,44,0,5,0,0,0,0,0
1161209684830773,נעמי שמר בשנת 1967 מחליטה על מה לכתוב את השיר החדש שלה:,2022-08-18 12:35:33,3063,222,27,https://m.facebook.com/groups/hapshuta/permalink/1161209684830773/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,2470,6,587,0,0,0,0,1
1161877164764025,"חברה שלי: כמה מלח לשים?
אני:",2022-08-19 09:58:08,66,34,0,https://m.facebook.com/groups/hapshuta/permalink/1161877164764025/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,61,0,5,0,0,0,0,1
1159716938313381,מישהו צריך להגיד את זה!,2022-08-16 09:10:00,729,67,1,https://m.facebook.com/groups/hapshuta/permalink/1159716938313381/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,602,0,127,0,0,0,0,1
1161203791498029,"מישהו: *מתקשר אליי במקום לשלוח הודעה*
אני:",2022-08-18 12:24:13,598,118,36,https://m.facebook.com/groups/hapshuta/permalink/1161203791498029/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,512,3,83,0,0,0,0,1
1161091284842613,זאת אני בפעם הראשונה שאכלתי סושי כשנתתי ביס בווסאבי כי חשבתי שזה אבוקדו,2022-08-18 07:53:43,575,174,4,https://m.facebook.com/groups/hapshuta/permalink/1161091284842613/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,416,0,159,0,0,0,0,1
1162729401345468,זאת אני מול החיוב החודשי מגלה שזה הכל אני,2022-08-20 13:53:23,42,8,0,https://m.facebook.com/groups/hapshuta/permalink/1162729401345468/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,29,0,13,0,0,0,0,0
1158136555138086,"אחותי: נושמת
אני:",2022-08-14 01:19:53,2240,686,37,https://m.facebook.com/groups/hapshuta/permalink/1158136555138086/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,1765,1,472,2,0,0,0,1
1158047171813691,"המלצר: פפסי מקס בסדר?
אני:",2022-08-13 21:49:33,702,219,31,https://m.facebook.com/groups/hapshuta/permalink/1158047171813691/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,563,2,137,0,0,0,0,1
1158050291813379,"""תהני משנות ה20 שלך, אלה השנים הכי יפות בחיים""
אני בשנות ה20 לחיי:",2022-08-13 21:56:31,673,122,4,https://m.facebook.com/groups/hapshuta/permalink/1158050291813379/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNjI4NToxMTYwNTE3MDU4MjMzMzY5OjExNjA1MTcwNTgyMzMzNjksMCwyOjIwOkt3PT0%3D&multi_permalinks,564,0,108,0,1,0,0,1
1160530178232057,אני אחרי אימון בחוץ בקיץ הישראלי,2022-08-17 15:02:26,42,7,0,https://m.facebook.com/groups/hapshuta/permalink/1160530178232057/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,30,0,12,0,0,0,0,0
1161651384786603,למרות שאת כבר יודעת באמצע הריב שהוא צודק:,2022-08-19 03:19:51,104,17,2,https://m.facebook.com/groups/hapshuta/permalink/1161651384786603/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,95,0,9,0,0,0,0,1
1162068924744849,רק אומרת,2022-08-19 16:17:29,842,42,1,https://m.facebook.com/groups/hapshuta/permalink/1162068924744849/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,760,3,78,0,1,0,0,1
1158698378415237,כשהבסטיות עוזרת לך לנסח לו מכתב פרידה כי הוא לא ענה לך להודעה אחרי 3 דקות,2022-08-14 20:21:28,1205,371,9,https://m.facebook.com/groups/hapshuta/permalink/1158698378415237/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,901,3,300,0,0,0,1,1
1160377641580644,כשאני היחידה מבין החברות שיש לה אומץ להתלונן על השירות בזמן שכולן מתפדחות,2022-08-17 09:34:40,1810,629,41,https://m.facebook.com/groups/hapshuta/permalink/1160377641580644/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,1513,1,294,1,1,0,0,1
1161210648164010,כשהבסטי שלי תייגה מישהי אחרת בפוסט של הפשוטעות.. 👿,2022-08-18 12:37:45,56,16,0,https://m.facebook.com/groups/hapshuta/permalink/1161210648164010/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,52,0,4,0,0,0,0,1
1161134464838295,כוכבי ים בדרום אמריקה כשהם רואים צ׳אחלה מתקרבת עם האייפון,2022-08-18 09:44:22,1144,138,12,https://m.facebook.com/groups/hapshuta/permalink/1161134464838295/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,935,1,205,1,1,1,0,1
1161209064830835,אני צופה לעצמי בסטורי בפעם ה-67 בשעה האחרונה,2022-08-18 12:34:02,564,86,19,https://m.facebook.com/groups/hapshuta/permalink/1161209064830835/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,475,1,87,0,1,0,0,1
1162006658084409,אני כשנפלטת לי קללה ליד אחיינים שלי,2022-08-19 14:24:22,124,6,0,https://m.facebook.com/groups/hapshuta/permalink/1162006658084409/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,108,0,16,0,0,0,0,1
1160127378272337,"כנראה שלא הבנתי מה זה ""אנחנו""😬",2022-08-16 23:31:11,1799,203,15,https://m.facebook.com/groups/hapshuta/permalink/1160127378272337/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,1407,1,390,0,0,0,1,1
1161197104832031,כשחשבתי שעה מה להזמין ואז המלצרית באה ואומרת לי : ״אין לנו את זה היום״,2022-08-18 12:09:00,210,49,2,https://m.facebook.com/groups/hapshuta/permalink/1161197104832031/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,186,0,22,0,1,0,1,1
1120296662255409,אני כשהתפטרתי מהעבודה יומיים וחצי אחרי שהתחלתי,2022-06-22 23:55:35,965,281,26,https://m.facebook.com/groups/hapshuta/permalink/1120296662255409/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,791,1,172,0,1,0,0,0
1160753311543077,"היא: מאמי מה אתה רוצה ליום הולדת?
אני:",2022-08-17 21:52:50,132,31,1,https://m.facebook.com/groups/hapshuta/permalink/1160753311543077/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,118,1,13,0,0,0,0,0
1159146591703749,חתול זה כבדהו וחשדהו,2022-08-15 12:17:45,4272,980,235,https://m.facebook.com/groups/hapshuta/permalink/1159146591703749/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,3463,17,785,0,5,0,2,1
1157945331823875,"אף אחד:
80% מהאנשים באינסטגרם שלי בגיל 23 בלי עבודה, השכלה או כסף:",2022-08-13 18:42:59,5474,949,325,https://m.facebook.com/groups/hapshuta/permalink/1157945331823875/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,4520,3,945,2,2,1,1,0
1161910944760647,כשחברה שלי שוב חוזרת לאקס הרעיל למרות כל האזהרות שלי,2022-08-19 11:09:02,159,33,0,https://m.facebook.com/groups/hapshuta/permalink/1161910944760647/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,116,0,43,0,0,0,0,1
1160104358274639,כל ילדה רוסיה ביום הראשון של כיתה א:,2022-08-16 22:36:31,1643,196,29,https://m.facebook.com/groups/hapshuta/permalink/1160104358274639/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,1202,3,435,1,2,0,0,1
1161144261503982,"אני: ""בקיץ הזה אכנס למוּד חיטוב""
בקיץ הזה:",2022-08-18 10:08:14,75,29,0,https://m.facebook.com/groups/hapshuta/permalink/1161144261503982/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,64,1,9,0,0,0,1,1
1161182878166787,כשהבת דודה האהובה עליי מעדכנת שהיא לא תגיע למפגש המשפחתי,2022-08-18 11:35:31,489,411,4,https://m.facebook.com/groups/hapshuta/permalink/1161182878166787/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,440,1,48,0,0,0,0,1
1162000731418335,"אף אחד:
הנהג שלי בגט טקסי:",2022-08-19 14:13:53,323,15,0,https://m.facebook.com/groups/hapshuta/permalink/1162000731418335/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAyNDA4MDoxMTU4MDUwMjkxODEzMzc5OjExNTgwNTAyOTE4MTMzNzksMCwzOjIwOkt3PT0%3D&multi_permalinks,257,2,64,0,0,0,0,1
1162386461379762,הכלב שלי כשהוא שומע את המפתח במנעול:,2022-08-20 01:00:27,97,6,4,https://m.facebook.com/groups/hapshuta/permalink/1162386461379762/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,82,1,14,0,0,0,0,1
1161573621461046,החשקים שלי למתוק :,2022-08-18 23:56:39,210,51,6,https://m.facebook.com/groups/hapshuta/permalink/1161573621461046/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,179,0,31,0,0,0,0,1
1161260621492346,כשאת רואה את האקס מרחוק,2022-08-18 14:15:57,337,107,2,https://m.facebook.com/groups/hapshuta/permalink/1161260621492346/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,227,1,109,0,0,0,0,1
1160178231600585,"אני: נושם

אמא שלי:",2022-08-17 01:45:46,338,72,3,https://m.facebook.com/groups/hapshuta/permalink/1160178231600585/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,277,0,61,0,0,0,0,0
1157407975210944,אני בבאולינג,2022-08-12 23:13:09,1146,96,5,https://m.facebook.com/groups/hapshuta/permalink/1157407975210944/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,989,0,156,0,1,0,0,1
1161269201491488,המלצר במסעדה אחרי ערב שלם שבו העמיד פנים שהבדיחות של אבא שלי מצחיקות,2022-08-18 14:33:35,1046,66,2,https://m.facebook.com/groups/hapshuta/permalink/1161269201491488/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,785,2,259,0,0,0,0,1
1161515061466902,"מלצר: אפשר למזוג לך קצת יין?
אני:",2022-08-18 21:42:50,90,45,2,https://m.facebook.com/groups/hapshuta/permalink/1161515061466902/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,0,0,0,0,0,0,0,1
1160859638199111,כל בחורה עם כלב אחרי שהוא הזיז את הרגל,2022-08-18 02:20:14,426,149,15,https://m.facebook.com/groups/hapshuta/permalink/1160859638199111/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,355,3,67,0,1,0,0,1
1150539435897798,,2022-08-03 12:39:35,2120,475,14,https://m.facebook.com/groups/hapshuta/permalink/1150539435897798/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,1773,1,346,0,0,0,0,1
1162850141333394,כאשר חיממת את האוכל אבל גילית שהוא עדיין קפוא ורק הצלחת רותחת,2022-08-20 17:36:48,28,7,0,https://m.facebook.com/groups/hapshuta/permalink/1162850141333394/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,19,0,9,0,0,0,0,0
1159181698366905,"*מישהו מעיר לי בנחמדות ועדינות על משהו קטן שעשיתי לא בסדר*
אני:",2022-08-15 13:32:07,1533,220,40,https://m.facebook.com/groups/hapshuta/permalink/1159181698366905/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,1348,3,179,0,2,0,1,0
1161619098123165,אני בן ה25 מחליט לענות לאנשים שסיננתי בווצאפ ומגיע להודעה: נו אז איך התחילה הטירונות?,2022-08-19 01:54:12,666,63,8,https://m.facebook.com/groups/hapshuta/permalink/1161619098123165/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,539,0,125,2,0,0,0,0
1161180808166994,"המזכירה בפקולטה: אבל איך זה שאת נרשמת אצלי כבר שנה שלישית לקורס ""מבוא לסטטיסטיקה""?
אני:",2022-08-18 11:30:53,338,82,2,https://m.facebook.com/groups/hapshuta/permalink/1161180808166994/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,257,0,81,0,0,0,0,1
1161608968124178,שירותי בנות בצה״ל:,2022-08-19 01:26:53,428,39,2,https://m.facebook.com/groups/hapshuta/permalink/1161608968124178/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,370,0,58,0,0,0,0,1
1162916474660094,כשעשו מלחמת מים וצעקתי שיש עליי טלפון:,2022-08-20 19:31:30,21,0,0,https://m.facebook.com/groups/hapshuta/permalink/1162916474660094/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,20,0,1,0,0,0,0,1
1160182298266845,"אני: משלם עם האפל פיי

איש מבוגר אקראי לידי:",2022-08-17 01:57:13,1602,227,31,https://m.facebook.com/groups/hapshuta/permalink/1160182298266845/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,1266,4,331,1,0,0,0,1
1161485291469879,כשמישהו אומר לי שהוא מגיע ממודיעין מכבים רעות,2022-08-18 20:51:30,77,12,2,https://m.facebook.com/groups/hapshuta/permalink/1161485291469879/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,65,0,11,0,1,0,0,1
1161908421427566,"מה טליה אומרת: היי בוקר טוב לכולם אני נחמדה אליכם
מה הדיירים שומעים:",2022-08-19 11:03:16,142,9,2,https://m.facebook.com/groups/hapshuta/permalink/1161908421427566/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,108,0,34,0,0,0,0,1
1162738668011208,"מלצרית: אני ממליצה על מנת הספיישל
אני: למה, מה יש בה?
מלצרית:",2022-08-20 14:13:24,34,2,0,https://m.facebook.com/groups/hapshuta/permalink/1162738668011208/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,27,0,7,0,0,0,0,1
1161924281425980,אני לאחר שאכלתי בריא שעתיים שלמות,2022-08-19 11:37:57,52,8,0,https://m.facebook.com/groups/hapshuta/permalink/1161924281425980/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxODY0MToxMTYyMDAwNzMxNDE4MzM1OjExNjIwMDA3MzE0MTgzMzUsMCw0OjIwOkt3PT0%3D&multi_permalinks,43,0,9,0,0,0,0,1
1162022271416181,,2022-08-19 14:56:38,34,13,0,https://m.facebook.com/groups/hapshuta/permalink/1162022271416181/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,29,0,5,0,0,0,0,0
1160631038221971,כשרון נשר שמע על הקריסה של סטטיק ובן-אל:,2022-08-17 18:01:47,805,26,4,https://m.facebook.com/groups/hapshuta/permalink/1160631038221971/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,648,0,157,0,0,0,0,1
1159687868316288,"אני: אסדר רגע את את הארון
גם אני 5 דק' אחרי:",2022-08-16 07:56:56,1011,239,45,https://m.facebook.com/groups/hapshuta/permalink/1159687868316288/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,839,0,170,0,2,0,0,1
1159287225023019,כשעושים גוגל על משהו שאמרתי ומסתבר שזה נכון,2022-08-15 16:51:31,1439,189,38,https://m.facebook.com/groups/hapshuta/permalink/1159287225023019/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,1267,7,164,0,1,0,0,0
1157322888552786,אני ואחותי אחרי שהגיעו השמלות שלנו משיין:,2022-08-12 20:20:49,1709,511,11,https://m.facebook.com/groups/hapshuta/permalink/1157322888552786/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,1212,4,492,0,0,0,1,1
1162166154735126,יעקב אבינו לרחל:,2022-08-19 18:51:01,152,9,0,https://m.facebook.com/groups/hapshuta/permalink/1162166154735126/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,125,0,27,0,0,0,0,1
1161572561461152,"אף אחד:
סלינה גומז:",2022-08-18 23:53:55,114,4,0,https://m.facebook.com/groups/hapshuta/permalink/1161572561461152/,https://m.facebook.com/groups/823580191927059?bac=MTY2MTAxMjYyNjoxMTYxOTI0MjgxNDI1OTgwOjExNjE5MjQyODE0MjU5ODAsMCw1OjIwOkt3PT0%3D&multi_permalinks,105,0,9,0,0,0,0,0
